1000 1000 1635367781873.7354 3.050124280183729e+18 10 6.67e-08
-2.3577480079337083e+18 -3.4991738073151805e+18 -1.0048529174770888e+17 72226.85391911493 24202.081328490145 35712.71572000908 1.988409870698051e+33
4.962321796583972e+18 2.3649352745587057e+18 -1.8895465686562534e+18 -3731.201717104869 65089.63614655703 -44914.66414194953 1.988409870698051e+33
-4.5043287569244017e+18 -3.539341033750003e+18 4.947242526371966e+18 -37690.49131221551 50272.6171882685 10319.10774077275 1.988409870698051e+33
1.3851600437220844e+18 -5.247405397376518e+18 -9.409785272495851e+16 -112776.07403328488 17919.070778599827 -45947.21521042759 1.988409870698051e+33
-3.233352347332545e+18 3.860742833234369e+18 4.931991549119342e+17 -5201.153587668697 -24074.78286774833 -35415.054693561295 1.988409870698051e+33
1.5066056178229546e+17 -2.2470470098927112e+18 -8.597583416402928e+18 -87052.17147542948 17064.74048035975 -8452.004144727387 1.988409870698051e+33
-7.811685367688439e+18 -9.587243759106491e+17 -2.994853765736799e+18 28089.53738496409 15908.981788586225 49388.22782289828 1.988409870698051e+33
-3.568190535916361e+18 1.1850871706138972e+18 -5.642398930665032e+18 -28202.37933277839 -21126.404218847594 53199.776688791455 1.988409870698051e+33
3.178730984729164e+18 8.367576835755148e+18 4.6198605264894336e+17 60195.82608430403 -36116.84361914848 1818.1452318715963 1.988409870698051e+33
4.0553174666169615e+18 -9.927939096552945e+17 8.319760344653442e+18 27757.139277560986 -61034.388419607945 17054.47060178722 1.988409870698051e+33
-2.073830019314257e+17 8.122613875136009e+18 -3.1502535521580493e+18 -38290.02333803305 24986.34659135984 -90149.1711409134 1.988409870698051e+33
-2.7350229940066985e+18 -1.3548429480709535e+18 -2.8048153175556573e+17 18949.54138544951 815.3527871242195 -9853.45152349416 1.988409870698051e+33
-2.976233862454666e+18 3.130932237038317e+16 5.071592134987885e+18 53851.341937053425 -42741.99499552824 4063.5657574327793 1.988409870698051e+33
2.3997416531898516e+18 6.39946231704946e+18 1.8919319652711523e+17 -3910.4882316023654 -60156.59427926866 57628.57536217184 1.988409870698051e+33
1.378388052124227e+18 8.244511850308955e+17 -7.473814528697546e+17 -3880.359918764805 -53657.39633278333 -30687.692618760386 1.988409870698051e+33
4.734426205113501e+18 -7.205901970405236e+18 -3.6482639105598326e+18 -2182.8319246896003 -24611.39837321702 71192.14938711199 1.988409870698051e+33
1.347998241257709e+18 6.365640972369583e+18 5.819665582821855e+18 -9069.161571472123 68175.16299696846 -44543.948593279776 1.988409870698051e+33
-8.791206272573142e+18 2.673490320472695e+18 2.125081395603237e+18 8921.21963637431 -35498.10365384222 -9100.666312526933 1.988409870698051e+33
5.74096821622434e+18 6.026982840798186e+18 -4.1030608143707203e+18 22489.503559794546 -99622.12226612003 11188.763181505357 1.988409870698051e+33
8.178892720577473e+17 6.260975143151551e+17 2.8645295952356603e+18 8717.844452364492 -10661.628201013747 32849.72397929606 1.988409870698051e+33
-7.168660071465896e+17 1.6021861994492114e+18 -2.371895044496578e+18 -30525.594030619406 -63831.912616638314 -63474.1609787893 1.988409870698051e+33
2.1706223062496453e+18 -2.6168916673526697e+18 8.571664160463624e+18 3843.8658716863983 -17098.357834482067 -99847.04084869272 1.988409870698051e+33
2.1585964581793347e+18 3.7582999639505935e+18 2.692126391048313e+18 83468.57075867929 -23751.670626818424 4986.9206827673115 1.988409870698051e+33
1.3969176723492319e+18 2.335386857994316e+18 3.432832873712613e+18 61036.55515552684 -3676.1869593710335 -88408.53856530962 1.988409870698051e+33
-1.853957494074621e+17 -1.5531975480463173e+18 -1.9333354433244567e+18 -32544.53113697566 -19519.96428021673 30883.93839402399 1.988409870698051e+33
-1.250965102374586e+18 -4.265829552930254e+18 -3.6187851622600376e+18 6219.457306855523 -29615.20927176411 42139.39995878025 1.988409870698051e+33
3.9968420603478794e+18 -4.740794066134881e+18 1.0289137516493039e+18 40021.68340050483 -14881.934400332837 -43346.24095203636 1.988409870698051e+33
-2.4846286057317837e+18 -6.804990014389871e+18 -2.951263301374657e+18 -26584.778480263463 14810.620955534221 56432.84528002997 1.988409870698051e+33
2.326783267150963e+18 1.5424535311854705e+18 -5.067806726513991e+18 -76800.82463897162 -15630.472762970909 40505.910879233896 1.988409870698051e+33
-7.766143995913992e+17 -1.1017990948373507e+18 -6.625647012388188e+18 1809.2632553681349 -48089.93650953581 -19238.56801132783 1.988409870698051e+33
-4.414078490392567e+18 -5.948324357484466e+18 4.4024553470935475e+18 -63469.573459731655 -747.6145864710418 -742.1370021955265 1.988409870698051e+33
7.017135593980867e+17 -1.9157866871029489e+18 3.330404652455118e+18 5560.071700040652 -33656.71712807577 -41100.98322477547 1.988409870698051e+33
4.222772738265047e+18 1.8228496271981445e+18 -7.419996168651707e+17 -36552.28390803599 -41693.34817354788 17902.06918493854 1.988409870698051e+33
2.678200528857329e+18 -1.8955615459278134e+18 -7.315674129639208e+17 -86445.69091295668 18695.22070362812 -17501.8855573528 1.988409870698051e+33
-1.31226603964075e+17 -1.7480164084266e+17 -3.6405804955545467e+18 23592.151642406512 -77902.4036102374 12171.294955785761 1.988409870698051e+33
4.695880484973577e+18 4.1962810637641743e+18 -5.241312117899199e+18 -33314.20804720809 76654.9062606437 -343.9879569213777 1.988409870698051e+33
-7.05712350961163e+18 -4.3004147442140196e+18 2.648286644392138e+18 -8352.596064879703 -1468.1026934315319 59596.41037048857 1.988409870698051e+33
7.231989171714742e+17 -3.083198321139335e+17 -1.9473210834355407e+18 -13764.967347683081 -25306.346249361428 15298.685903386871 1.988409870698051e+33
4.731499887195945e+18 4.1233483563661645e+18 5.644483295092193e+18 78585.89756889665 -69356.36388932078 24501.80247819162 1.988409870698051e+33
-3.9023420684304143e+18 2.495028644702155e+18 -5.84484187960553e+18 -18877.519570034765 76936.64057305697 -521.7125157018094 1.988409870698051e+33
-4.628257641591783e+18 9.546876169704993e+17 5.588520834045586e+18 -47256.45694447318 -8010.71115738831 99234.81816394908 1.988409870698051e+33
-1.0365190409761528e+18 -1.516525224563106e+18 2.641558093987705e+18 -17832.411936967528 -80673.05426069922 -32886.27766983707 1.988409870698051e+33
-2.617621389818176e+18 -1.650279484556089e+16 -3.962644895450605e+18 -12501.150696335053 -51914.95072369109 -13355.4578584692 1.988409870698051e+33
-2.975671658976681e+18 2.9850632952504494e+18 3.7227397755690266e+18 18752.7375567084 17928.22699278059 37614.42822983322 1.988409870698051e+33
-2.3006518919003056e+17 -5.931295243711363e+18 -1.0459700526519109e+18 34894.03195681778 20619.914672841907 26844.39159428202 1.988409870698051e+33
8.563804693855647e+17 -1.5974938744366508e+18 9.368486364230076e+17 4565.8066046204285 -84181.78755689233 -33957.44369946441 1.988409870698051e+33
-1.1870748472676196e+18 8.342081877288812e+17 1.5998608117514806e+18 31928.41453028703 33802.56674445267 52296.00630636819 1.988409870698051e+33
-4.560004379949415e+18 1.2556485260314747e+18 8.190608706965926e+17 64162.59576653894 -5295.539329461694 8593.758175008801 1.988409870698051e+33
6.011945654447389e+18 1.3443056504635538e+18 -1.1320325356676698e+18 -15926.583422453994 -17590.844091500676 59835.09525018471 1.988409870698051e+33
-2.181267312273494e+17 -2.2598952171941727e+18 -4.7140510102119904e+17 39378.05836984634 -22818.11586374952 -121065.93367262812 1.988409870698051e+33
7.448146660427676e+18 -1.6652480888648545e+18 1.9814945915036093e+17 -7455.310833362394 755.8352607277326 25187.16671625639 1.988409870698051e+33
-1.5370877722773501e+18 4.083985274294567e+18 4.047878286301159e+18 -116500.21004765802 -31516.473923788333 52176.328441610436 1.988409870698051e+33
-8.439733775407668e+17 2.833730707831371e+18 2.578908241238979e+18 -63936.636220153014 -57576.24208160639 70594.80374771464 1.988409870698051e+33
-2.4651100232990597e+18 -1.8397295744684252e+18 1.218683251122625e+18 -77899.84448028938 -57480.35910217327 -56275.24223799924 1.988409870698051e+33
-3.5136893303681224e+18 -7.705079317911365e+17 -8.411708934532298e+18 630.3638310750496 -5314.293429534312 29765.949553343493 1.988409870698051e+33
-1.5290344991101642e+18 3.1158705467784294e+18 -3.9537660013199585e+18 -68223.43535577538 19487.380712393093 14966.901521267344 1.988409870698051e+33
1.3336589063782423e+18 3.987671760671225e+18 4.596213529188672e+18 12941.989484628017 -1138.4149663591882 -75903.50485648027 1.988409870698051e+33
-1.6800562457807273e+18 5.069434691587977e+18 -1.6792799158618716e+18 56900.81231756875 13630.584966589904 85120.93229820926 1.988409870698051e+33
1.7409460948266043e+18 5.444358651401145e+18 5.004278524072528e+18 -1785.0353010238491 49627.8378527818 28412.017554181806 1.988409870698051e+33
1.8752565781182566e+18 3.165227073245604e+18 3.754428174075997e+18 1230.429783158641 -68482.37308242747 19417.98405489692 1.988409870698051e+33
-1.284213815185642e+18 5.624623583147639e+18 6.20385839767143e+18 34127.09084238799 34810.8946379951 -7394.112164249813 1.988409870698051e+33
-2.3437584168830556e+18 -4.113677738781576e+18 -8.169162928263747e+18 83814.75978519887 26006.621022054573 -41548.698329352505 1.988409870698051e+33
-5.00340865422427e+18 1.9663291400164739e+18 -6.829785249905254e+18 -22202.80720780818 4665.382769130135 10136.293864562129 1.988409870698051e+33
-8.143299276762031e+17 -8.596011348336177e+18 1.5575476074215324e+18 5386.991757386339 -11531.895380194897 -38214.92173397891 1.988409870698051e+33
-7.825377569407107e+18 1.1530491654854374e+18 5195688512269069.0 -95414.31624902635 16241.079540825744 2017.275324026778 1.988409870698051e+33
-7.86958384870528e+17 5.120190270440402e+18 -1.8346702628143718e+18 27033.606262669433 -53585.39651628268 24996.161977799697 1.988409870698051e+33
-5.4716756317723496e+16 -3.3949283848870333e+18 -2.699207307195015e+18 -31991.775550688424 15765.635527631144 816.7460444549298 1.988409870698051e+33
5.1383798419628026e+17 -1.6914850720291395e+18 -5.765217757105647e+18 5708.895435307314 68955.26838409864 3578.20423442048 1.988409870698051e+33
-2.566201344413894e+18 -3.977974056832138e+18 -2.2771731679756265e+18 36173.86691868734 -7848.4575514283415 14233.431825083677 1.988409870698051e+33
1.344031475909699e+18 -3.58157400273059e+18 -6.784244078957347e+18 38884.29119163231 17393.804288175226 86087.66728822404 1.988409870698051e+33
4.848332749914255e+18 -6.277689660902016e+18 8.656154420599333e+17 -59835.18335263254 -458.52338210018917 28437.61485345721 1.988409870698051e+33
-6.087409764209592e+18 4.211837935986027e+18 3.294131396968484e+18 8434.712451267218 40486.02570334062 -71510.17540823165 1.988409870698051e+33
-8.854112955859567e+17 -2.79945957690751e+18 -7.991825287343483e+18 51347.184757723095 -13192.516745819436 -52373.63546857925 1.988409870698051e+33
1.7882449711907725e+18 -3.63411335157685e+18 -7.53609773621374e+18 -3903.542841757947 -35357.68845943556 -37308.54260722034 1.988409870698051e+33
5.102345214238986e+18 2.704026437801038e+18 -2.9588747082429097e+18 11080.283846529035 -74897.61072617209 -15023.543273596155 1.988409870698051e+33
-1.9475537664326497e+18 6.722372501407037e+18 6.077298853986113e+18 -45318.54182022232 -30656.728979463805 -74025.70067860321 1.988409870698051e+33
7.024894950973373e+18 -3.533172402335221e+18 -4.194655712180805e+18 -87208.38796938915 36463.77590777194 24345.026988620735 1.988409870698051e+33
-4.11927573318524e+18 6.326979750092683e+18 -1.604096553996961e+18 -83263.76679807313 -41914.89450487496 39413.97801812324 1.988409870698051e+33
2.298867659152454e+18 -4.753311590316499e+18 4.3112508905835935e+18 -31979.13126846283 3038.720009519795 -34052.06045432316 1.988409870698051e+33
2.917842661905232e+18 3.0436192745492716e+18 4.226209658868772e+18 28959.937670390034 -19174.029323998355 60417.92012390128 1.988409870698051e+33
3.372380860144994e+17 -7.349231448754567e+18 -2.6771823453200415e+18 -31250.84870310427 -25522.423828178184 -38242.293570439484 1.988409870698051e+33
-3.208474472643895e+18 -3.146524339096176e+18 -1.1700148357186657e+18 99524.91022976757 -19369.42314589598 4600.960118111434 1.988409870698051e+33
4.0231267049652255e+18 7.52418639318231e+18 1.4991529742535078e+18 -52096.00734068627 -91418.05459528396 -15896.484991313811 1.988409870698051e+33
2.5028921773096305e+18 2.921492450820099e+17 -1.5593599118999098e+17 35492.570241679445 -47241.15346111362 -10975.77790791945 1.988409870698051e+33
4.1281569492870195e+18 -1.8089470345928776e+18 -7.170375009223646e+18 45286.49214805476 53344.435813078715 -47133.58797513136 1.988409870698051e+33
3.5484414237117404e+18 -6.524680124194525e+18 -2.6414262696705014e+18 45314.362497241396 -17870.339808086082 17474.698403019083 1.988409870698051e+33
-2.4782556598789857e+18 -3.4067543432879584e+17 -3.548192431255775e+18 43782.331288203684 -14931.856687272408 14497.95121668594 1.988409870698051e+33
-2.9411102972192927e+18 -1.9627160674371018e+18 2.6255599892762056e+18 -57097.043768433556 -45202.79770924126 -26372.630235232184 1.988409870698051e+33
-2.536122109406118e+18 3.097086932345326e+18 7.265543793531567e+18 50256.64544338671 -47220.96814726713 50336.9050432763 1.988409870698051e+33
3.3201093222477414e+18 4.861381594689383e+16 -3.8522894253893156e+18 -43803.97569475566 -16162.051926864424 -6977.3499842313 1.988409870698051e+33
1.4280930083458204e+18 4.474970285079332e+18 1.1004737392905445e+18 48848.9562938351 -16979.311061432476 -43171.95850736161 1.988409870698051e+33
-4.446652084792843e+18 5.442918313697612e+18 -2.4292506359133635e+18 -176.16319205730673 42506.1883776477 -62485.0396378708 1.988409870698051e+33
6.911658741682873e+18 -2.0092455107173002e+18 -3.5768123336808595e+17 35248.07375896051 -16713.265282970107 8971.304249713881 1.988409870698051e+33
-1.0850497020498107e+18 5.1608386086166e+18 3.7489905532328954e+17 -59251.04707671158 1792.1864625388819 -39880.7384142189 1.988409870698051e+33
8.882159039994359e+17 -6.788431840020661e+18 5.758714984412402e+18 12991.80932121254 28894.686330994464 843.473043155715 1.988409870698051e+33
-1.009841424050283e+18 -2.669867611981617e+18 -8.468416285434894e+18 -21075.50899806333 45142.87532949766 22236.21417944303 1.988409870698051e+33
-2.6337032239199284e+16 1.8976068794748634e+17 -5.625873798243283e+17 -13413.961969977661 -73711.01976317329 28275.841684470073 1.988409870698051e+33
-9.742642474284616e+17 4.731112779856175e+18 5.924693329165521e+17 119473.91403372593 -2169.0574699133313 -42194.12304083614 1.988409870698051e+33
-4.1132977548311956e+18 -9.085355698234501e+17 2.3051584875566423e+18 -13274.109082720408 91894.99761815889 -10642.601486555808 1.988409870698051e+33
5.723555246974281e+18 -5.029865799427813e+18 -2.9392219284400236e+18 11412.075774652269 43119.00790002326 -37759.606527097545 1.988409870698051e+33
5.676352517304276e+18 1.4866202490669725e+17 6.048837400327437e+18 37822.939097623006 25517.934756147883 94301.2391062041 1.988409870698051e+33
2.1760269223139146e+18 3.618410166521673e+18 2.482435273432214e+18 -29354.87467650068 64502.395659062 -9386.691720258348 1.988409870698051e+33
3.5430586908108626e+18 1.177685644801338e+18 6.833912532781819e+18 23503.922468745342 -41688.07690735731 -27378.215277305346 1.988409870698051e+33
3.1225428477675576e+18 -2.1514272140888215e+18 -6.647915944215865e+18 -13534.471293767972 -94070.4714271474 -53841.69398983212 1.988409870698051e+33
-4.4539115168015104e+18 -2.475728322079383e+17 -1.527602727395931e+17 78677.42258985018 52115.72691419979 2639.7602330880836 1.988409870698051e+33
-7.023085820499498e+18 5.645889012562227e+18 -1.9960790128700419e+18 -5714.093717566434 40734.26845580092 -80076.9718837597 1.988409870698051e+33
5.238522323497301e+18 -9.69739362296141e+17 2.1255034631466068e+18 21973.89468483083 -970.9240174574059 -61795.4115840093 1.988409870698051e+33
-5.247639979628742e+18 2.5692880054111974e+18 -4.623061553445514e+18 3953.844468075028 -6807.070249933393 29768.519067481408 1.988409870698051e+33
-1.2060252283873738e+18 -3.4304132630153293e+18 -7.560596878417702e+17 -85156.54716165511 2709.4692173397466 52587.910200473096 1.988409870698051e+33
-3.2345285762472146e+18 3.1547538043750825e+18 3.7650619619300096e+18 60441.91775344878 21935.769953578772 -89709.12185235547 1.988409870698051e+33
-6.49219004617912e+18 -6.510809950212328e+18 -2.048312701973375e+18 -62317.769563930946 -41683.413378504236 -8980.366090751892 1.988409870698051e+33
-6.634743707960803e+18 2.5613879535145324e+18 5.827848751604879e+18 -14340.491816264273 25277.318422267686 -39073.042747305895 1.988409870698051e+33
3.46822548070452e+18 -2.7247972188340413e+18 6.890720531524565e+18 43397.71159072491 47297.5376390413 -4199.012006367922 1.988409870698051e+33
-1.9446587727919729e+18 -5.505954631251551e+18 -2.695443550176225e+18 -10156.24816145293 39245.4223495369 29797.19549495418 1.988409870698051e+33
2.637030207607177e+18 -1.7470082864949716e+18 6.002899888494071e+17 -2245.8440623985034 -90258.9062041274 -37394.16878720359 1.988409870698051e+33
-1.8890180060696115e+17 4.923510571305889e+18 4.657216113141155e+18 33989.910166071364 -25593.245898768346 29117.244662977384 1.988409870698051e+33
-2.843610273076662e+18 8.315369858894642e+18 -1.432086565396632e+18 15619.082660361353 -28461.110969004567 4689.423478630975 1.988409870698051e+33
4.659708110629373e+18 -1.9131619335946166e+18 1.5933612766380502e+17 -10932.941665892566 43861.39640046964 7122.084476642528 1.988409870698051e+33
1.6369184102402452e+18 6.287445837310601e+18 2.994994643834979e+18 71662.73582949952 12743.027965169504 765.5302805358701 1.988409870698051e+33
2.3861418384724592e+17 -3.638704969032421e+18 2.1014399294396864e+17 54989.44264833075 58253.13428529968 -34155.72809037562 1.988409870698051e+33
-6.081650234283618e+16 -5.610610364835537e+18 -6.768809467125259e+18 -8648.253139795534 -21433.775751545152 -48164.57067302288 1.988409870698051e+33
-2.653925064486015e+18 -1.344490362667195e+18 -3.4679791142536207e+18 -35105.74327644692 31921.439323129165 66730.92008858723 1.988409870698051e+33
-4.887423842357006e+18 3.2041869504970317e+18 -2.629458715507198e+18 -52279.619944739556 -1438.335089433183 -1474.3875436882754 1.988409870698051e+33
6.705666505979718e+17 -7.397857786210783e+17 -3.1796127463567503e+18 70177.5716538698 23025.15253673509 63823.78743239798 1.988409870698051e+33
-1.686407854979634e+18 -2.2357980313299244e+18 -5.0135644556477606e+17 34772.99955400047 -558.3818086858091 797.3502229175941 1.988409870698051e+33
-3.8103576560339727e+18 1.3536317858601702e+18 5.90031952955503e+16 -64094.72463963533 -32239.748617885107 10871.291558183088 1.988409870698051e+33
1.1515953660037603e+18 3.1396743795935785e+18 3.702545022998045e+18 -12863.46061225186 34164.94451595156 -61455.89906626881 1.988409870698051e+33
-7.264905498447607e+18 -4.1901999318371763e+18 -3.2577521887141075e+17 -31401.740856171837 -1093.8919040568378 -61412.675128003604 1.988409870698051e+33
4.912482691691685e+17 2.0982521515095273e+18 2.2135779403927355e+18 3853.930769902896 77624.06642876015 -86241.42312452738 1.988409870698051e+33
6.616256486973151e+18 8.646706762903817e+17 -4.393562238501242e+18 65146.6634177233 -36681.296142729174 46733.48655376426 1.988409870698051e+33
4890515945844326.0 1.7887524428547044e+18 3.594540735770995e+18 27925.97039439443 -44380.43388135878 -85296.75603871689 1.988409870698051e+33
-4.606955160978175e+17 3.492284468746136e+18 -1.1504685736013759e+18 -16376.777721163133 90606.5404339806 29659.19188652193 1.988409870698051e+33
-5.843367721581308e+18 2.873140306526894e+18 -2.2890577562488643e+18 64676.86407432046 95052.70638984961 -10899.880340240015 1.988409870698051e+33
1.7534064833440492e+18 5.85635248031832e+18 3.693524310446646e+18 -69678.23345591038 49414.75015488764 38436.06076349369 1.988409870698051e+33
-8.742800475270698e+17 1.6746407751972112e+17 -5.987129201404666e+18 8026.66093467574 -48657.43803713021 -20965.263934762283 1.988409870698051e+33
2.3080519943566044e+18 4.029555589384069e+18 7.13649445684393e+18 46159.73140457719 11289.465225880465 -11166.871661380026 1.988409870698051e+33
6.734544020897913e+18 6.029866831765694e+18 -3.4136378555053984e+17 -27113.128502678235 -14064.482412966456 4205.608183250661 1.988409870698051e+33
5.029103593317825e+18 3.528596724799118e+17 -4.3907608574093395e+17 13135.151246755619 -9932.772408972516 -108589.174193716 1.988409870698051e+33
3.7904324204107565e+17 -5.880502231786218e+18 2.801294658975721e+18 -40111.00349828582 21062.963669166616 26282.32918149116 1.988409870698051e+33
1.660255645738023e+18 -5.327546941306911e+18 -7.227016181171795e+18 8258.94290799707 42657.836126495204 52036.25946444883 1.988409870698051e+33
-1.9360209711083057e+18 1.7400713643111667e+18 6.248181758358279e+18 -15330.541468242114 -17983.697014560094 30468.979552382472 1.988409870698051e+33
4.393033214702663e+18 1.4058065395043387e+18 -6.770322672850033e+18 22682.73953612564 16553.32200945472 -58476.49245257571 1.988409870698051e+33
4.086530111171012e+18 -4.0285819965473915e+18 4.63248463484493e+18 39928.01941143706 -37903.73706402561 -2212.0169711692993 1.988409870698051e+33
-1.077763055174303e+17 -7.057886762592691e+18 -2.583420515740305e+18 59810.91445838651 12855.113500049876 25204.453749154705 1.988409870698051e+33
4.981114161680701e+18 -1.845581870027596e+18 2.6351765815153065e+18 -4493.466958680347 79245.31389398244 -30670.688924154652 1.988409870698051e+33
-3.5835086153538417e+18 -2.024394940235124e+17 8.689460849993044e+18 26092.87713104252 34062.97711449651 41875.072278712316 1.988409870698051e+33
-1.7077109137348867e+18 5.34995713567622e+18 -1.8676979943087142e+18 -11049.243502166768 21647.923703295433 7515.080692523861 1.988409870698051e+33
-4.709592116194187e+18 3.1926325252559375e+18 -2.861337786642134e+18 15811.61491428888 -58406.78675954416 -83263.58479156044 1.988409870698051e+33
-2.766383116788846e+18 -4.584494543043441e+18 -4.0967858924698225e+18 6524.5764433605555 10041.736734675786 -59910.40426339103 1.988409870698051e+33
6.468652067719768e+18 5.05886159359973e+18 1.602005653579218e+18 -39389.671933559526 -15214.934147625589 1741.6365027739434 1.988409870698051e+33
3.276886366154706e+16 -1.3775452024499715e+18 -9.48579015837189e+17 -25929.715145496546 -22355.54640741636 9717.847364374758 1.988409870698051e+33
-6.789687267631076e+18 -5.2948446787690336e+17 -1.148565117758632e+18 -36722.32067077843 5341.362700326184 -46308.9085388853 1.988409870698051e+33
2.7192972319185623e+18 4.356893272336085e+18 -2.238625796406709e+18 55676.33960712786 41248.23773972414 21328.204475201484 1.988409870698051e+33
2.2866239354579453e+18 2.6522287897588695e+18 1.8519583201301107e+18 -2045.4062998572283 518.5894523248993 73850.227088959 1.988409870698051e+33
-2.1151417358822382e+18 -2.4094192285962424e+18 -8.31757470847157e+17 -17122.165133594473 38240.27354334294 14846.912669625955 1.988409870698051e+33
2.952684433954853e+18 -7.398405925839378e+18 -1.0449167134980361e+18 45182.02971938297 -67268.8754106735 -27114.855158565537 1.988409870698051e+33
8.85558494937743e+18 -8.124754240865644e+17 5.456707094270522e+17 -42066.15367767614 26857.591044828947 59752.94332401302 1.988409870698051e+33
-3.1955479109313613e+18 2.7723993801609815e+18 -6.707803028812889e+18 -35022.16143248965 -33466.49974330348 -20574.897196028036 1.988409870698051e+33
-6.904896541436323e+18 -2.596312188467441e+18 4.2205565752045297e+18 76460.68210147 24627.144735020152 -32.25704926380503 1.988409870698051e+33
